,bam-2,C27B7.7,cam-1,casy-1,cdh-12,cdh-3,cdh-4,cdh-5,clr-1,dma-1,egl-15,fmi-1,glit-1,him-4,hmr-1,igcm-1,igcm-2,igcm-3,igdb-1,igeg-1,igeg-2,iglr-1,iglr-3,lad-2,lat-1,lat-2,let-4,lron-10,lron-11,lron-12,lron-13,lron-14,lron-15,lron-5,lron-6,lron-7,madd-4,mig-6,ncam-1,nlg-1,nlr-1,nrx-1,oig-1,oig-2,oig-3,oig-4,oig-5,oig-8,pan-1,ptp-3,ptp-4,pxn-1,pxn-2,rig-1,rig-3,rig-4,rig-5,rig-6,sax-3,sax-7,slt-1,syg-1,syg-2,ten-1,tol-1,unc-40,unc-5,unc-52,unc-6,ver-3,wrk-1,Y37E11AL.6,zig-1,zig-10,zig-2,zig-3,zig-4,zig-5,zig-6,zig-7,zig-8,zig-9,cdh-1,cdh-10,cdh-7,cdh-8,cdh-9,dig-1,egg-6,fshr-1,igcm-4,igdb-2,igdb-3,iglr-2,itx-1,lron-1,lron-2,lron-3,lron-4,lron-8,lron-9,oig-6,oig-7,sma-10,sym-1,T07H6.4,ver-1,ver-4
bam-2,-24.27487317353291,26.00928798566515,25.491992881531964,-25.53136904381209,-23.058450848630848,25.269262241979554,0,0,0,26.370712312737453,0,24.46245559147723,0,0,21.414816367216915,-25.338614488052237,0,23.92862564942019,0,-25.8610680229818,0,-25.812899596943872,-24.05658400220841,0,26.129323109241177,0,0,-23.759892612683537,25.362872095628735,0,24.563640770968366,-24.592775252423607,0,-24.67301378264381,-25.49901948373064,-22.57604604308781,-25.00094204492159,0,-26.025949374586975,-23.11293572289941,25.353083469565675,24.916062944636646,-24.481874592377814,-25.718168673673624,0,25.69909924073932,-25.90657080193247,25.501359132022667,24.384589612514716,-24.736167480215556,-24.712060657984942,25.92248973828689,-25.613091565295328,-25.370544780521143,-23.021864006312683,-25.69301084248239,-23.798533555475995,25.799903574633635,-24.11583332336109,24.023057147713835,0,24.90927339322039,0,-23.64631050470471,25.710492156694546,-24.384589612130288,0,0,-23.068040579808784,0,24.35585998700824,-22.946278925807917,24.82657534650437,-22.37055110952757,23.686457891091127,-24.394374116185453,25.93507085203678,-24.908233477411063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C27B7.7,24.747888302371763,-23.249984481306207,25.21021536653497,-24.225480605644748,23.40977991613056,22.71069324380844,0,0,0,25.05991926995999,0,-24.445816814149723,0,0,24.99830735289583,-24.8968581310202,0,-22.787167593532143,0,20.776982420551626,0,24.548994371742165,-24.87343574282182,0,24.12062223259098,0,0,-23.627254408820846,25.308660028534565,0,-24.448791646676355,24.80498881777234,0,-25.180625480540638,-25.723551671816814,-22.253399378588384,-24.829846151828775,0,-25.108390853492665,23.797954411964742,23.896199911964374,25.096466299101753,23.24087254228629,22.071630850103425,0,23.46701313347911,24.24857634896773,25.122156096469123,23.036983998816464,-24.50432901555265,-23.411242781663454,-22.767747592547618,-20.914231586012043,-22.113429592012007,25.738664753602706,25.3055596779342,-24.908957822552924,24.50568715840407,-24.420739198134182,25.51784374921962,0,25.98750739981738,0,25.01925779231431,-23.59514225108402,21.154091817490645,0,0,-23.93744869239427,0,25.4334977069877,-24.953362570378456,-25.414051237060956,24.864118255763746,-24.071534965646624,-25.746651262762217,-25.8673662942163,-24.95569873515137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cam-1,24.25487158027473,-22.808144596716822,-24.251604102636108,23.774698962458064,24.003521887583602,-25.486460531228413,0,0,0,24.713243695378836,0,-24.386454476775466,0,0,-22.974070875773428,-24.0320109037135,0,-25.239792902891864,0,25.10294903311605,0,24.94178355712681,-23.520788266641308,0,-24.676925813467257,0,0,24.693504865599124,25.536095447822472,0,22.73216588075464,-25.283102719445512,0,24.605895897371976,-19.876073169024384,22.061354639816052,24.017441819903443,0,-22.292502496856812,-22.462414593374493,23.969444155801447,-23.970285491161725,-23.87605326888953,23.95571312536961,0,-24.119942252012944,-24.00839996504878,24.650830426420125,-21.938371705692592,21.819984329019267,24.98578925627675,-24.256296816035263,24.93083469383256,23.59155349651721,24.999970099240095,25.468593681746533,22.876384982960438,-23.110305198935382,22.79894209042893,-23.60604053609264,0,-20.510791240355005,0,24.865143517575596,-24.379916076502116,21.938371703010954,0,0,-23.477178507045778,0,24.088368163075028,-24.80344341556111,22.788271672916597,23.738902716584736,23.888633693658466,23.93611116248792,-25.377342103662198,25.144772944891344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
casy-1,-24.964969015412688,23.846424110975363,22.604070932965616,-22.9510179251387,-23.90633432856771,24.594974070571293,0,0,0,-25.478046115700334,0,23.919354967074376,0,0,22.623368049919637,24.99004150525566,0,25.05555332548817,0,-23.950736848386427,0,-24.63011712579352,-21.801472246934487,0,24.459662900737243,0,0,-24.13980740543386,-25.418136802530142,0,-23.403161315083622,25.764318096009767,0,-24.1470020787349,24.78433065318434,-22.402715441400083,-23.189530474092084,0,24.79033460332776,-23.294946858166863,25.453233523173136,-23.952247391899466,-22.173406819248928,22.863394377777063,0,-22.146696071961372,24.77925712726634,21.748554080004382,0.5672941023897397,-24.685862085023132,-23.696687399077177,24.366953645436883,23.807349583236547,-23.22620778660466,23.952443813034076,-25.10280024099279,22.401290089122032,23.10628189492443,-19.350527496669642,-23.33286401631532,0,-21.309423680773165,0,20.891608368449326,23.46708104760745,-1.04918792074844,0,0,24.43240339255998,0,-24.651802407994484,24.171066825172712,-24.24378134453945,22.107797269721754,-25.413227212010856,-23.8792769776699,24.135022686977642,-23.7050354169146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-12,22.944983890813198,25.50543082356439,-22.97079718364944,23.355289185780958,0.26121865208740996,23.14134621420849,0,0,0,-25.28067692036641,0,-0.9360724903145992,0,0,-2.0022042210795608,-24.059120680008096,0,25.13012976544695,0,0.0,0,24.637923700788743,-23.35528918534487,0,24.21552297926517,0,0,-22.448199033246134,-22.75678845311815,0,1.1195899374926879,-22.64907974329662,0,22.662142006850452,-22.27765000271584,2.507365147440328,24.2248902545222,0,24.6313014539616,-24.081436630286007,24.774113074396894,2.4964267830840816,-25.240693704365743,-25.076448389199143,0,22.182607953133527,23.598408853047793,25.269558115564955,1.3509776081638365,-2.3919410019879543,23.635195768225536,-24.73647354859849,-24.407722440927394,-0.4361752715735397,-2.058987965873071,25.448271360579007,22.970797183431728,21.911110953064505,-1.9349178495638841,23.83643242966906,0,-23.307021798297278,0,0.3399183205943137,-24.918037435114964,-23.178613250363842,0,0,24.517824131895715,0,-24.582408890619003,-24.64493593203964,-23.598408852926376,23.952531903127767,-24.1873379582467,24.75226786066695,-24.214903549389692,-22.44819903301619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-3,-25.579889837157182,23.62824605270593,24.922133415917827,-24.40706473395187,24.86300295995073,24.137515395327817,0,0,0,25.432801587744827,0,-23.633988231484043,0,0,-25.25053324934119,-22.66657896386026,0,-24.315718028617493,0,26.088591629416893,0,26.231168536185617,22.822993151831646,0,25.901531793598657,0,0,24.622533212210417,-23.560480809371487,0,-24.17747777089103,26.51198618544788,0,-24.078818179249414,25.98228949043243,-1.9500256969004188,24.98690902997283,0,25.51660229759333,-25.19668477071885,24.863394900997495,22.05230259936573,-25.550838495492957,-25.97770481536958,0,-25.26287338213105,24.70197448631736,-25.435243665306672,1.727789091787812,25.04523297831525,25.885519076715475,-24.386654186241476,-22.961055481471508,22.940841050345533,24.527628688388134,-24.478644695990276,-25.631528189945655,-23.344432330344443,24.703863867989522,-23.162705799520065,0,23.002864519571922,0,24.69523028815634,24.48153178238238,-0.019724535150100534,0,0,26.209827531076954,0,-25.851455406706044,-23.844798473804136,-25.44322208810327,25.513725509286964,23.770700072760185,-25.147328640842307,-26.232262946752694,24.73164510023368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cdh-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clr-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dma-1,23.2470351523235,-25.357430116916337,24.097999711588177,-24.670987480178102,-23.825986316313216,-24.654427508953166,0,0,0,-24.322509024616565,0,-23.40260697756925,0,0,24.56847362870891,0.0,0,0.0,0,-21.36070020236287,0,-25.49127930535613,24.897832469336336,0,24.402463804639694,0,0,24.764800672113516,25.16579218220848,0,23.469206021504732,-25.568641775373937,0,25.8793745881844,0.0,21.596539285278137,-24.69805235490061,0,25.238118135087532,23.53975640052106,25.002359026393517,-25.215558822301283,25.08507021832713,-24.37447840494327,0,-21.36070020236287,23.478281773963285,-24.322509024616565,23.959203952514173,-23.921018420026783,-23.832079651941225,-24.71671732178313,0.0,25.291317292500096,25.283821328415314,-24.00381808047964,24.099703118383463,26.508575543886213,-25.957737923427825,25.1728858256284,0,-24.82027635603832,0,22.414545547506847,23.079008725132788,22.24223799191224,0,0,-25.631009367689444,0,-22.06712704664869,25.761754307208097,-25.853345639349676,-25.210627431326397,0.0,-23.46571027309555,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
egl-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fmi-1,-24.48951579490576,-26.033096421585334,23.653279947232274,-21.463011522502196,-1.531965563539448,25.358422730396267,0,0,0,-24.604879172182017,0,2.1117111383056355,0,0,3.881525650243167,25.5806543683323,0,-26.117490900725006,0,-23.417531538767165,0,-24.41491459992606,21.463011523789145,0,-22.183067628185505,0,0,-24.66527554982418,-25.591974314001686,0,3.264315947992112,24.464974693319018,0,-20.769864345055705,22.96013276684819,3.349352075406324,-20.76986448322431,0,23.008573402943355,-21.83128350502984,23.79636861435388,-2.283908189864812,-21.09950604663549,23.210600246853204,0,-23.613609595596653,26.08642809173004,-1.5119020138409476,2.5267303397094842,-2.006974614506802,-24.390148761831448,20.342722642909727,26.058043537101874,-2.2104667590162426,-3.4456148638912287,22.182884847203088,-23.653279947214692,-24.11299977211978,-3.8890858625124327,-4.282144566832714,0,24.89060325610352,0,24.246786739214066,21.463011592600246,0.5686516410438002,0,0,21.09950603538559,0,-21.728534508593054,22.78470960186638,-23.80953825594914,21.990832931057827,23.31246450057058,-26.273801548496643,-25.322224195007323,-24.66527554976649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
glit-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
him-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hmr-1,-24.233632286731844,25.62719556796738,-22.435822409769315,-23.93066283564736,0.8591010370273827,25.181446618379102,0,0,0,-24.396287684480455,0,3.641926285716155,0,0,4.838112133462679,23.237305856195526,0,-25.83674596604036,0,-24.71896948765841,0,-25.121915106937166,-22.472305287134468,0,-23.739233462317078,0,0,-24.48829943783299,24.16630360651483,0,4.295528922108937,-25.268794595395573,0,21.779158112616145,-23.56181964872918,4.185737129091739,-23.691078149003854,0,23.866919916679908,-23.514751635899042,24.97301737564408,1.8060108681480875,24.517881337644326,24.718457033664993,0,23.487761509916943,24.961944943020736,0.6292624976626244,1.8041312508959777,-23.917372021678624,-23.689376759546363,-24.911276440402396,24.15817532642741,21.862135342927836,-4.6915586570357215,25.417046012788234,-22.26487652219416,24.03106633601176,-4.8329489740685245,-22.682231641373516,0,24.6004670661664,0,22.8820080360083,24.384225321405403,-1.0849698476222682,0,0,-24.51788133805745,0,24.744811523723794,24.46221756522814,-24.913063431815143,23.42247430603994,24.01526123783564,-24.549192689409256,-25.38650590663285,-24.398182597069567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igcm-1,-23.576070283767585,-24.28586651285618,-25.97426239413806,24.81147393875334,24.406137923239218,-25.375401992942262,0,0,0,0.0,0,-22.690822091275052,0,0,-23.739698013017467,26.1127388148779,0,-24.28586651285618,0,-25.54398169906117,0,-24.559017679107782,-25.41856323336715,0,-24.98475609333239,0,0,-22.815440253557544,-23.300421320908836,0,24.016674405828883,-25.749117185669263,0,-24.295239715233812,24.345165779146974,23.8883970147745,24.465968546165648,0,25.363665642403475,22.200859503200892,-23.877257994728247,-25.329917781787362,22.750166486018774,-23.6912863395968,0,24.460725397390906,25.67669917981301,-25.008890844136268,-24.404121075334345,-24.98955470759322,-23.11267929980992,-25.731247906831832,-24.979013693416128,22.757967973425874,-23.347601085107726,0.0,25.62458467550604,-25.250546927569463,22.342090416164588,-25.378617611717488,0,24.840179238389425,0,-23.255649207395773,-24.932115056734972,-26.285728071570777,0,0,23.51709395882006,0,-24.045237829027446,24.851017406409785,24.801784629121386,23.746816126069948,-24.342303089817253,-25.054439147873943,-25.845583327202718,25.314286838060436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igcm-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igcm-3,24.349741950827326,19.698100705330056,25.16335647630717,25.664824500210596,-25.216262713922713,-24.40149928737704,0,0,0,0.0,0,-25.381739583119725,0,0,25.08600527465738,-24.8968581310202,0,24.197176605627185,0,20.776982420551626,0,23.165111377884298,23.722812754300648,0,25.826628063737992,0,0,24.656111862806505,-22.240342196029808,0,25.77317030371418,-24.952685250657957,0,-24.065634469074567,25.242251654592273,-24.458215265697195,-25.097028584983384,0,-25.009057586643205,25.52868347208281,21.916146695318,-24.265377468494204,25.544380620190065,25.74976254560797,0,25.077184466581745,-26.13176258692808,-23.624708234695543,21.69007386940001,0.0,-23.411242781663454,24.818107048930138,24.249981312962777,-25.0763208552468,24.947168153560813,24.67875605522671,24.88070662366842,-25.464228971496368,-25.587790057794635,-25.893581929335355,0,21.099107564602136,0,25.250767115820757,24.498908044174698,-21.690073954471785,0,0,24.858854125618933,0,24.574665176469388,-24.921500793014943,25.656260702818383,-21.660339913853186,-21.85620718803058,-25.030688812725955,-22.549354368590524,25.242991884956943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igdb-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igeg-1,25.77968534892544,-23.602901163446543,-23.630185098013015,24.223540663191926,0.0,-26.275580346147652,0,0,0,-23.083304874022584,0,-24.923230227896063,0,0,24.002904794288693,-25.06393655656135,0,-23.602901163446543,0,25.05528362579633,0,25.64727518159882,-24.4308775883232,0,-25.334817400798034,0,0,25.34412726696055,-25.85398998829544,0,24.181696084191405,-21.042135009020537,0,24.765852353018104,-24.24531199276169,-21.777803963230017,22.14465572857283,0,-25.06338311528552,25.388712461340653,0.0,-24.188994980620706,21.47430130068383,0.0,0,22.46607362979002,-25.654966676361457,-23.141996123105063,-2.491145476528677,24.42550446250429,-23.44796348198522,23.75271552724244,-24.29604834400649,23.530248398989123,19.991746090502872,-26.32015050407479,24.57566130236314,-20.121225489140482,-22.971679970392373,23.586474932655342,0,-25.91142503277983,0,24.065494658539425,-24.793103528827494,3.8094405166516734,0,0,-24.81146708027917,0,24.01840411933568,-25.50087488669885,25.289975090651378,-24.94300606147699,25.121077182764346,25.084357637305867,25.814224363324293,25.744024754338476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
igeg-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iglr-1,25.88862420898904,-26.27638492765842,-25.52391980539979,-25.260522454977018,25.098709253947735,-26.288143928500467,0,0,0,26.01789546500023,0,23.002391195292486,0,0,-24.31352029831503,-25.201033883501236,0,-26.373310296642646,0,-24.73968004647153,0,-25.16497482559636,-24.098905618525876,0,-26.042008127625895,0,0,24.97741001392411,26.42413540252893,0,-24.97911370985504,-26.50915650374069,0,25.169340827848735,25.518974774137156,23.73403861224739,23.57244873205349,0,-24.651368964121517,24.053245450401626,-25.430168534159048,-24.92155011540077,-24.52858111196647,-23.463024686147765,0,23.672254015690502,-26.632649648032075,24.086783945919155,22.759164525770302,-24.37213947316204,19.420019020425233,25.556150103922192,25.422733035609472,-24.552580892877987,24.26282029542827,26.848095373452143,25.841030793748544,25.144940632004836,25.093725864068492,-23.98040117508923,0,-25.437554359356888,0,-22.62936458153007,23.59321874392239,-22.759164529938946,0,0,-25.1467179801785,0,25.832346206582912,-24.58260898192988,25.1044090333431,-25.109678629340387,23.422526881704922,25.129262565606748,24.997665596423392,25.368185425870976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iglr-3,-24.324269519763213,-25.876090055624328,23.171822277651323,23.05799721147672,23.906334328523542,-22.87258081135999,0,0,0,25.46390586541633,0,-23.9193549674501,0,0,-24.04700967252313,-24.647582091179704,0,25.65935874962509,0,24.548141275792272,0,24.470996649869388,21.360742511001238,0,24.855235775385726,0,0,23.49786374375093,24.47757438698845,0,20.304732370598995,24.888365282987706,0,23.757895433615637,-23.654842772764777,-23.83627043769832,24.51135013182706,0,24.357425460561874,24.539538216501146,23.69671423852223,24.45527203204308,-24.22344870610812,24.764869742797227,0,-23.616534670661757,-25.50818946222832,-25.338611178645465,-0.8510317364135286,24.685862085341153,-23.877943391862388,24.01938110990875,21.92193893580164,23.226207787077175,24.155227035607908,-23.727546315758225,-23.879643893094443,-23.226207786920316,23.524398829484653,24.558674476237726,0,-22.97376396397916,0,-24.145443825955272,-23.057997211450235,-0.5848901680015404,0,0,22.76904980188432,0,-25.19286198269408,-24.614890812382008,0.9190453420423316,-24.169895141663865,-24.64707166522265,22.737209301315815,-23.503767020154907,1.318645590279024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lad-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
