,bam-2,C27B7.7,cam-1,casy-1,cdh-12,cdh-3,cdh-4,cdh-5,clr-1,dma-1,egl-15,fmi-1,glit-1,him-4,hmr-1,igcm-1,igcm-2,igcm-3,igdb-1,igeg-1,igeg-2,iglr-1,iglr-3,lad-2,lat-1,lat-2,let-4,lron-10,lron-11,lron-12,lron-13,lron-14,lron-15,lron-5,lron-6,lron-7,madd-4,mig-6,ncam-1,nlg-1,nlr-1,nrx-1,oig-1,oig-2,oig-3,oig-4,oig-5,oig-8,pan-1,ptp-3,ptp-4,pxn-1,pxn-2,rig-1,rig-3,rig-4,rig-5,rig-6,sax-3,sax-7,slt-1,syg-1,syg-2,ten-1,tol-1,unc-40,unc-5,unc-52,unc-6,ver-3,wrk-1,Y37E11AL.6,zig-1,zig-10,zig-2,zig-3,zig-4,zig-5,zig-6,zig-7,zig-8,zig-9,cdh-1,cdh-10,cdh-7,cdh-8,cdh-9,dig-1,egg-6,fshr-1,igcm-4,igdb-2,igdb-3,iglr-2,itx-1,lron-1,lron-2,lron-3,lron-4,lron-8,lron-9,oig-6,oig-7,sma-10,sym-1,T07H6.4,ver-1,ver-4
lat-1,24.970564664669052,25.47517989498821,-25.25986248846141,23.325038136761826,24.40390440001879,-25.27895493674828,0,0,0,25.00097890045431,0,-24.414913007788176,0,0,-23.253180243125353,-23.915227219347234,0,-20.812665337612792,0,-22.02590580999518,0,26.499755209265633,-24.816091569920648,0,24.802342100565316,0,0,-23.69148962243689,24.360297152985126,0,23.429904890519964,-25.247754775771178,0,25.23131386531908,25.186007898091113,-22.120205058331873,25.089834820890697,0,-25.79201353238707,-22.920851618273755,-24.188458235102676,-24.840396904140928,-25.488120003749362,-25.563962481358526,0,-23.725005272477215,-25.100058049182255,-24.629930232700893,-24.873127210761588,21.025709704955172,18.99384132183632,23.613209896055313,-25.678476212811262,-22.584763252273493,24.312726667383703,-25.63195132079015,24.991362832922217,-24.891836088585986,24.062572310565905,-24.651437887892524,0,-25.48084652026932,0,23.731406957471055,-25.578401606915456,24.87312721127252,0,0,25.455614877825074,0,25.34205261935065,-24.490880151855283,24.98063387022712,22.04284759439904,-25.25470726780806,25.13644333921947,-25.367660983329003,24.730380032176836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lat-2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
let-4,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-10,24.66828372886921,23.323274763309882,-24.328316292004175,24.087471293516916,-24.16985577944078,-25.230931174425297,0,0,0,-23.816887714270663,0,22.9408410500145,0,0,24.557386068517378,23.770640100496564,0,24.53581878241495,0,-24.952751190086985,0,-25.331128097611586,-23.22066912212423,0,-24.3551384358453,0,0,23.293832444459422,22.995484517999444,0,23.484330589992958,-25.711284202321536,0,23.633722305219457,-24.805658387680474,0.9780978487555041,-24.365036481848765,0,-24.69953107192064,24.1788089135354,-24.530891519991993,-21.35915542009182,24.97097465517124,25.046440392431744,0,24.616000450930642,-24.823647116301167,24.74209648472858,-0.6783013489809122,-24.352085797668654,-24.217369620311796,23.25267828419678,-25.188464831486737,-22.43444017908649,-23.834481507641822,-23.27680354204679,24.897529274481837,22.78044065270614,-24.010716687000738,-21.058134136309864,0,-24.07226608972346,0,-23.556328509382677,-23.507458780416826,1.0306989385711371,0,0,-25.57688946863679,0,24.405820337207295,-23.020944636992265,24.97974357787386,-24.63615063516607,-21.95582110763934,25.1161056635504,25.2685302912828,23.725543296588967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-11,-22.302159017929725,25.888435335794934,26.27541758774489,-23.75494660954012,23.869544676063768,-26.3491917830247,0,0,0,25.47028135344004,0,25.622236749934107,0,0,25.996031446101043,26.065951649746314,0,-25.11147769138691,0,-25.648994328108824,0,25.714507462983303,24.624771002615294,0,-19.41316591495049,0,0,25.27999290186417,-26.335758214445583,0,25.845306714316578,-24.176824608926808,0,24.848336132892324,24.66668501262812,-22.314986142346807,-25.639543915712608,0,24.34189687954862,23.49857169107816,-24.541751289925383,-25.086768598527886,-26.175914604056466,-26.27729454731043,0,25.973436970453193,26.2112177460604,26.141694878364582,23.08136774213455,23.16096833104282,-25.18738765855094,-26.205527072653947,25.83833609608381,-24.918561604237656,-24.809984480508454,-26.778296188708232,25.17709406156324,26.202732393515696,-26.163838967873964,25.686716664544253,0,-24.559367794259003,0,-24.978481647896018,-25.441847582184373,-23.081367742479497,0,0,25.381278538212822,0,26.406288064854103,-20.285942765517795,-26.649828729481765,-25.922487839413122,24.66668501262812,-24.475057071126177,-26.12219764615528,-25.370674537128878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-12,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-13,22.04367572435927,-23.88187884223292,-23.626970588814252,23.97695980644941,0.19694504087172998,24.39818259727003,0,0,0,25.052843503084787,0,3.296965097132624,0,0,3.9725867697517168,24.45554891746256,0,24.870068127873356,0,-24.359582986316415,0,-24.274223829666155,-23.8157242310411,0,-22.706180746555596,0,0,-23.705035416829695,-24.0710647733629,0,3.4923476054349947,21.709876392045036,0,23.122577050862382,-22.79032875144796,3.1293613176604524,22.136441840866464,0,23.90599824387454,-24.47913840919883,24.029905871304685,1.5861338007620487,-21.283255143996907,-24.25586786786987,0,23.807606077750034,24.871667400249127,-1.1243559645911976,1.3119309183386554,-2.4452341967117532,24.301033864982553,-24.73647354859849,-24.70187668760892,23.29064426329909,-3.5613034277626894,-23.127135305431572,-22.010822922552755,-23.92522501288588,-4.08296419642182,-22.901863279038125,0,23.86373043734072,0,-23.236765690048102,-22.829589037637657,0.8394404023827039,0,0,21.283255138107112,0,23.57845422344415,22.064697600765886,-23.85223330872664,24.341286346212744,-24.935310813425684,22.198473912554082,-25.342209860695302,-23.70503541685109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-14,-24.13456881310207,25.259183740611043,-25.518956556011513,-26.107962092268824,-25.601167454399793,26.446874499740634,0,0,0,25.220552009865784,0,-24.119300156234736,0,0,-26.12256378295558,-25.79846734233228,0,-26.434174681315547,0,-26.36829643547628,0,-24.99812984190664,24.243142962019967,0,24.157047147793968,0,0,-25.94452532698297,26.100422262271316,0,-24.683965768188035,26.85350259441301,0,24.365529891257655,25.012961195935965,22.57604603313917,25.576447946275685,0,25.777721188804893,26.087916807583724,-25.274203946279684,-25.190197874876706,25.44621954333322,26.718102498643507,0,25.24296668455976,-26.481780106947745,-25.821789581352142,-24.384589612633263,24.701051061224753,-26.61974134384067,25.96669521290194,22.831309666573453,-23.907380961857715,26.25958838664907,24.636264201870233,24.36270495695357,-24.85419766633387,25.69099945373265,-24.488438679992484,0,21.47306016087224,0,26.67053617977479,25.915274988981068,24.38458961210338,0,0,-25.9960427685058,0,-26.374488472558966,-21.767807895217768,22.42238242741794,-26.036275782901836,25.012961195935965,-26.32196673032899,26.159677292338497,25.378527705767354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-15,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-5,-23.611590292641075,23.978518835487414,24.167916381578834,-23.797642917126524,-23.21318714805839,-24.44496413079889,0,0,0,25.125009614341426,0,23.226207786638106,0,0,23.353862491563323,24.02902199094663,0,-22.32230428083753,0,-23.86438290616945,0,24.497369170078127,-23.757895433465414,0,-24.657615320095125,0,0,23.417617413159775,-24.08168398865153,0,-19.611585195882007,23.362669388706184,0,-19.974448138496413,23.05043012703063,23.143123257262534,-23.604721978249668,0,22.41599214356771,-23.92314160409314,24.348312084790592,-23.76212485144551,-24.809849685832116,23.34720312978733,0,24.243571474019134,-24.352927864055474,25.210964375662698,-0.577305589920857,-23.99271490516597,23.695134753008688,23.59512243275396,-23.491518914157535,-24.09072392479137,-23.462079854861543,-23.98882792969221,23.026070949490723,24.09072392477454,-22.831251648577382,-23.09107937454963,0,-22.36758435905942,0,-23.334999220385924,-21.925604936702143,0.7301389343772909,0,0,25.140132267429397,0,24.198861006046624,-23.812107483509987,-22.571975090112378,23.25279192612778,-25.483104103818594,-24.31615157790635,24.15364084385632,-0.027926706534522408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-6,-24.793698607826723,-22.88091645662051,-22.60115610516775,23.66764300141181,23.310374706917745,-25.099084678027655,0,0,0,0.0,0,-23.69330729639324,0,0,-23.569778298259713,23.46116971260981,0,-23.03293973767817,0,25.107312943637357,0,-23.18243289771411,-22.527267102760334,0,23.86727480922109,0,0,24.643392396724046,-25.32515529391093,0,22.67705129603364,24.725452121084288,0,22.914655868761475,-1.0307627631180085,-22.67859624194859,24.321973337090412,0,24.492452176384592,24.030439917452416,0.0,-23.675119838115243,-24.588901330041637,-24.02021865521118,0,-24.422326876474955,-22.447262910019685,-22.631647300829034,23.78238282115012,21.12683714816889,23.995448238058838,25.13172673256477,-23.726086918238117,23.000160115863885,22.98980207227608,-22.335228588377465,0.9525885130115139,21.132947272712006,23.34551369370388,22.478169437144555,0,-22.42558939015021,0,23.526231267309353,-24.175805048932244,-23.7823828211568,0,0,24.657141933272214,0,-25.177747467171613,-23.158260609285463,23.45459358630563,-23.231965492170946,25.863885690998295,-24.802729696323308,-25.576827290673585,24.706244302742427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lron-7,24.53231571047662,-25.271426037712782,-24.306879596198502,23.98379144659802,2.5819062446153644,-5.067141305736795,0,0,0,25.02686856055946,0,3.6300356451246425,0,0,4.027561805105992,24.2774187046134,0,25.96745184584706,0,-24.045971839546855,0,-24.614313848241622,-23.633113834544066,0,24.50423101211322,0,0,4.360295982801774,25.29366559191702,0,3.4730329563413758,-24.53231571197802,0,22.93996665560221,-23.917733231114656,1.9347080418732838,23.290644260833734,0,-23.613732414210464,-23.64784099436587,24.300590892451126,2.60771652733545,23.210288882261523,-25.103563053887438,0,23.602190088637293,-23.740849016670005,0.515739259903546,-1.1675651474187985,-2.600025388011183,24.007473751131553,24.332472796366808,24.372305550610857,23.983791444466146,-3.435273222263087,24.532315708048483,23.01985108391352,-23.98379144447654,-4.0098699983133805,-0.7453073892090187,0,-22.93996665535773,0,-24.24721673438519,-23.98379144671095,-1.751872538921453,0,0,-23.210288882018038,0,23.290644266127824,-24.425936925764642,-1.5535592956159383,23.36502016558281,25.99568695809811,25.385997121468776,-23.983791445243714,-1.4741593889962432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
madd-4,23.562417327832613,-25.4436511084776,23.03178053785739,-23.92989354938584,-22.723034766174504,-24.512722485065645,0,0,0,-25.166831695230332,0,23.22620777685216,0,0,23.29801988944551,-23.900264579700668,0,25.656120327208942,0,21.94457746094499,0,24.936765933841635,23.322719225053874,0,-24.92489729556605,0,0,22.997669299584715,-25.865401748413415,0,-23.85525351225813,25.68847093764085,0,-23.02985971852035,25.076568129759693,-21.709568286034422,-23.646969237150227,0,23.95395109744184,22.909085196933475,-24.19402773316673,-23.954530931901086,-22.831586228706815,24.895613818457974,0,-21.412094057287092,23.17473715655115,24.90777758305401,-1.528653225256827,23.054020449267878,-23.25118565002223,24.54967982917317,22.198654377846854,-24.19676646420628,-19.180295610108075,-25.52020290286817,23.754168678423575,20.828365529579393,22.974195274278234,-23.68612676941367,0,-24.89387552025868,0,24.06625603811816,23.33666003439889,2.1526133168747337,0,0,23.647143818469228,0,-24.43673799186704,22.984541591632976,24.617298063211216,-23.501851473048934,-25.85700517172545,-22.272786857307338,25.610584402203305,24.110500524827007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mig-6,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ncam-1,25.922774969058935,25.99865912511881,-25.158449743326894,24.116812838713454,-24.718345507563235,-25.880345262448518,0,0,0,25.274648717411946,0,23.566693650070714,0,0,23.916489114859473,-23.455815908546505,0,-24.72548756886079,0,25.93257152139607,0,-25.253293169676063,25.45082231163279,0,23.99627705095029,0,0,24.978302824775422,25.236112725479913,0,-23.850311921601172,-25.039275569231762,0,-24.680691337614814,24.732218089422776,21.368207470803284,-24.69014462858449,0,-25.011520411136512,-25.354847390094143,24.818470108890025,-23.26797030118454,25.902862010771273,25.802640537668857,0,-25.20839852937139,-24.878496590034015,-25.03445830995437,-24.564264326452182,23.613913271136628,26.097860797828723,24.14715112007841,-24.542294877641005,23.464511907180572,22.128631495768023,26.74868113813873,-22.731478555868506,-24.859794513166374,23.30802184522983,-25.285710390972188,0,21.3667617422691,0,25.068527584506338,24.730585672819824,24.5642643268754,0,0,-25.714460114176344,0,23.932200374756427,25.066415678512787,25.065810248738934,25.43875135236916,-24.321478120240332,25.776231005996703,25.612232700945157,24.313896028499286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nlg-1,25.579562090083908,25.1630023444312,24.01213571666293,20.752127925498858,-23.85276334014252,24.37746221029565,0,0,0,-25.72030034556469,0,23.838176860352654,0,0,24.77058043547644,-25.709038749024064,0,25.759327181160614,0,22.459796855750067,0,-24.996354785723213,24.56089276195218,0,-24.894858649901515,0,0,-23.985504499734798,23.75641863650994,0,-24.772027322574882,25.27351003251741,0,-24.047288117682772,24.6772681011244,21.845996651514106,-22.433892841968017,0,25.7006242511009,-23.360351434982153,24.287229212035808,24.299812652928594,-24.127659339833453,-23.155965004907582,0,-23.502103070595933,-24.85464480970763,26.01646954848976,23.324666067029355,24.75241898958688,-21.859566680318377,25.512311096819904,-25.00230501743173,23.242605186874552,24.71755219620525,24.859573612897893,-22.90881745727159,24.519281142237443,-23.178896325528452,23.616629546918826,0,-24.125026486185455,0,23.96214538815475,-25.391367946678884,-23.32466606258893,0,0,-24.727004294465246,0,-24.523925321648505,-24.88321995604651,-24.754098619141253,22.396037848365932,-25.35681780517582,25.97180036396736,26.27514022579842,22.221060822578323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nlr-1,-21.696546670475186,-22.481090172359085,-24.72937871190114,-24.724579385934096,-22.753509562104508,-23.314189167390886,0,0,0,24.252325110689895,0,-23.769308411647692,0,0,-24.00996199732352,-23.21789618862583,0,23.05788300752379,0,0.0,0,25.11801055674838,19.344476118942726,0,-22.778558735290773,0,0,-24.170526520338445,-23.372888221917194,0,-24.458023925604834,24.78495041044982,0,23.37907945944091,0.0,-24.250335011878178,23.685486485991266,0,24.331897325149423,22.933867056035766,-24.441875166802166,-24.222915764769727,23.25458817215116,0.0,0,-24.563591866039946,25.10189926198839,23.60573522987943,-24.192799754683875,24.043020299788047,-24.028633182946876,23.6875573928609,23.751030188083735,24.26017509227327,-22.6208114204246,0.0,23.59159319346062,-24.980994955342958,24.046468125806133,-23.535774236221787,0,-24.35540213256342,0,24.844699702251397,23.177553584763277,24.962210374088336,0,0,-24.919332453993615,0,23.106858813538885,24.639011168271598,-24.629393548310098,-23.348945979277612,0.0,-24.43546248023026,0.0,23.751030188083735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nrx-1,21.482125701740628,24.43331454787526,21.955266547510856,22.749108403441017,-0.41743051349432714,22.626399535744,0,0,0,-25.957303754896643,0,-1.9902516821245169,0,0,-1.562060857631527,24.741785688164587,0,-25.683392144428502,0,25.166750261363866,0,24.716685244482683,24.057824179194757,0,-25.36910095123902,0,0,-21.933252355269186,-25.158553782444596,0,-0.28559325298228105,-23.5063512841442,0,-23.364676998913147,23.388189140179914,0.6793760152708873,-23.357444747358713,0,-22.845149969368368,22.553862403643162,-20.78897852996178,-0.4423045735013315,25.07607058161247,25.686282634493097,0,-24.812440273921037,25.1977609222097,-1.0384920929254724,1.7080579274002985,-1.3912485661760372,23.58137885688605,-24.653495355543214,25.22477161472965,22.749108403322808,-0.8326692072591637,22.291221929543237,-24.081336320855918,-22.74910840364396,1.2098067364687557,-23.598135666880083,0,-23.66265161154557,0,25.246517851592415,24.050591928109764,0.2093526027684667,0,0,-25.076070581683062,0,24.19142855002872,23.66093111773514,1.2968217210910506,20.47337979925116,-25.32600248891681,-25.318293737179975,-22.749108403844367,-2.1865922173503165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oig-1,23.4219251481202,-23.786034164744965,24.78905687997563,24.33350287217343,-23.370713162580465,25.80518891248949,0,0,0,-23.94199199236782,0,22.159265466181143,0,0,23.30136380482272,-20.360111135972822,0,25.454448540052695,0,24.50922129648921,0,-25.52119943094356,23.185704841403254,0,24.815488401548443,0,0,-24.778948553813684,-23.07145451530997,0,23.379382125824133,24.929461404281923,0,-24.917433426186182,-25.200378117694314,21.92706650119094,22.421212958344427,0,24.124194639483402,23.90350897641693,25.321159213313425,24.651044771497904,24.128283453250262,18.80494376073841,0,-24.492387364127865,24.92687514195606,-23.521745846056504,23.324666067806053,23.836490550911336,-24.546042591231014,22.924059788714708,23.09324307638888,24.85710210396163,-24.98627184679644,-25.66049237920626,-25.12113578404939,23.341748851778252,-23.75818797081691,24.75918608917429,0,24.309945556724674,0,-22.11202495800915,-24.4270911434755,-23.324666062005523,0,0,-24.20224624693381,0,23.904928112656638,-23.837836494916402,-25.6465205543117,22.311033498974012,-24.106024486662736,23.091039980029617,25.700850277720402,-25.130241791729286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oig-2,-22.15593831188882,24.29562069014927,24.95044013148066,-21.165242565495312,24.39878452415581,24.105507718193138,0,0,0,24.425257096870048,0,-24.389752165466184,0,0,-23.602722364943318,-23.66462188519821,0,-24.029372178879516,0,0.0,0,23.137900232080202,-25.029383929289548,0,20.186608043676,0,0,24.578095767039816,-24.468735110893206,0,24.7516508399748,-24.58423832407578,0,-24.67436385501612,23.630427821579143,22.784359873184567,23.35492335217869,0,-24.943939057371985,25.56594791126106,0.0,24.834773735251,24.326539713333556,25.111430521754905,0,24.07148690847344,25.43625836309144,-24.237638052504447,24.818519259339908,24.323575002139087,-25.05178332918307,-25.298964182775705,-24.50483761432633,23.869708852956336,-25.674624484440077,-25.304746204342234,-24.970759981009593,24.51321962986618,-23.65234070919146,24.772280717877262,0,-22.5440147161589,0,24.475264764605402,-17.477524576136748,25.58702465686908,0,0,-24.702695158494247,0,24.393519850188675,-24.453844064633415,-24.454601701490105,-24.84552651939857,23.630427821579143,23.630427821579143,25.645512334200525,21.180629397369646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oig-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oig-4,-25.00265892640282,-25.28849905311931,-24.423597647150828,22.758444920564173,-23.59091243523586,25.341548053928797,0,0,0,-23.083304874022584,0,24.33103103005439,0,0,-21.505795152159102,24.143412200407475,0,-25.22719139391035,0,-24.934562395765997,0,-25.671576916026407,23.74547082131568,0,-24.114003094347343,0,0,-24.771419837863025,25.950731059156247,0,22.21642177627604,-25.750531201598374,0,-23.84794039744929,-24.855118103428893,21.000743637457084,-23.760643373011256,0,-24.017747069613183,-24.205138454641787,23.650625730684467,-22.82394719966997,25.03294721553612,-25.493747566323766,0,-22.06146829184035,24.883791156728673,24.70076312545624,-21.93837170473638,-25.043576210009476,-23.72847857799215,-24.632394877355804,25.250184130958267,-21.988958270435322,-23.018671090762204,25.96123035927578,23.748372157670705,-23.043026869421436,-21.577770055799363,-24.02140922269103,0,25.430782576320503,0,22.814438832353684,24.524473041758824,21.938371692819135,0,0,-24.94893702348743,0,25.01387434960003,25.35732948312614,-23.137980716586522,22.671070657156907,25.15385851529173,24.172641814352986,-25.780081387255784,-25.150920591485125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
