,bam-2,C27B7.7,cam-1,casy-1,cdh-12,cdh-3,cdh-4,cdh-5,clr-1,dma-1,egl-15,fmi-1,glit-1,him-4,hmr-1,igcm-1,igcm-2,igcm-3,igdb-1,igeg-1,igeg-2,iglr-1,iglr-3,lad-2,lat-1,lat-2,let-4,lron-10,lron-11,lron-12,lron-13,lron-14,lron-15,lron-5,lron-6,lron-7,madd-4,mig-6,ncam-1,nlg-1,nlr-1,nrx-1,oig-1,oig-2,oig-3,oig-4,oig-5,oig-8,pan-1,ptp-3,ptp-4,pxn-1,pxn-2,rig-1,rig-3,rig-4,rig-5,rig-6,sax-3,sax-7,slt-1,syg-1,syg-2,ten-1,tol-1,unc-40,unc-5,unc-52,unc-6,ver-3,wrk-1,Y37E11AL.6,zig-1,zig-10,zig-2,zig-3,zig-4,zig-5,zig-6,zig-7,zig-8,zig-9,cdh-1,cdh-10,cdh-7,cdh-8,cdh-9,dig-1,egg-6,fshr-1,igcm-4,igdb-2,igdb-3,iglr-2,itx-1,lron-1,lron-2,lron-3,lron-4,lron-8,lron-9,oig-6,oig-7,sma-10,sym-1,T07H6.4,ver-1,ver-4
unc-40,25.148601634744082,24.798722885831154,-22.413365865958244,2.8717429612479157,-24.475526483928075,1.9057477433462888,0,0,0,-23.975095072264555,0,2.72998399386179,0,0,3.2915870351737437,23.31823016152507,0,24.801788655785376,0,-4.8786722626539865,0,23.85004161743899,-3.433437490904567,0,-25.616927646646637,0,0,3.908269019790723,23.825168176393547,0,2.3779174870076525,-25.1486016348556,0,3.297801622972709,-25.023531271441545,2.0619050977012034,-3.0789470594968287,0,-25.389918658251766,23.799660222311093,-21.35305425426901,0.6066738778874761,23.79966022407019,-25.51915314213055,0,-22.413365845468547,-2.287266021349934,25.197168623363552,-1.0733894197533527,-1.7891487186014694,-23.91744325933553,-24.22220272260195,-24.526758640377317,-1.4197332101434634,-2.123046829652956,-23.15689443998626,22.41336586944563,1.951864025594785,-3.1182053570895514,1.6139647446582752,0,-23.15689443094373,0,23.106513035089364,-2.7495243266887712,-1.1101925205282108,0,0,-23.799660223439684,0,25.8450956291315,23.695228239247186,1.1729501607292019,-23.799660223625178,-24.870384417950216,4.756751387984757,25.0260523286053,-1.2620148201876344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc-5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc-52,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc-6,-23.140079103725494,-26.0168134683754,-24.802986025012142,-23.613636673152893,23.485959743423702,-26.08422512334267,0,0,0,25.526636973407214,0,-22.159265466344664,0,0,-23.301363805002577,23.34464993418854,0,-24.93229775991847,0,-24.5175693113907,0,24.02882096617521,-25.20375669134779,0,-24.489973019943246,0,0,25.149875540014424,-23.66679814785157,0,-23.379382125869625,26.142605039639754,0,24.752955031389927,25.1842007855097,-21.9270665004574,23.86501705816598,0,23.97625776744986,23.31385888283821,-24.656542835330026,-24.65104477147547,-24.800426749746933,-24.810272050642112,0,24.92512747741625,23.137143300525953,23.521745846086723,-23.324666067715768,-23.83649055093758,24.18426573150712,24.420797919950633,24.862518776189603,-24.536639287697163,24.98627184680743,-25.881620801000565,25.155287012502495,22.65419539155617,23.758187970818383,-24.34694816443407,0,-24.957364504294222,0,-22.740043131069985,-23.533381754249003,23.32466606235546,0,0,24.83887610531146,0,-22.418791716011867,-23.0711963925863,24.443572695915744,-24.341066704563282,24.154633347235464,-24.41815633849707,-25.21722729022929,25.825362989168998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ver-3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrk-1,-25.513589332101688,26.139988409060997,25.30218886713485,-24.252592503748847,25.23430810556766,25.959769414397243,0,0,0,-25.527348511334537,0,-24.47429101840096,0,0,-24.100367909949245,-23.26287555180161,0,-26.038560645186298,0,-24.09853800123406,0,-25.58202103757906,-24.999247290375095,0,-24.323745535012282,0,0,-23.391397561740447,-24.627983311175598,0,22.31724911727645,-25.517882415197732,0,-22.58218276403577,-24.514025831517298,-21.70956826161319,21.86975302794323,0,24.216567701946225,25.587404310990692,23.183620909221652,24.958229024647185,24.357869504333234,25.236125897072323,0,23.275310803034355,25.559925673444102,22.357133961352634,25.039605365649532,23.31019318078498,-25.7808225812686,-24.578232729296534,24.94305438111027,23.024964781189624,-25.235191068694434,-24.747028501713192,-25.074921842085292,24.800176427644864,20.8338467316098,25.10912023977448,0,25.492315725227108,0,-24.69817390654071,24.729846471006447,-25.03960536578764,0,0,23.92948456476229,0,20.64772008097121,-24.772549935112743,-25.33326553236017,-25.151533963069827,-26.136537273365104,24.64582017205658,-24.305694584176692,-24.609245556353645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y37E11AL.6,-25.595673520481856,-25.308663394667477,23.36203313334367,24.774815922291232,23.56517144866009,25.591945092362273,0,0,0,25.478091468385475,0,23.163021937949182,0,0,-22.83761822537519,25.173245254969935,0,-24.282067904532564,0,23.828342249379016,0,24.901131576865435,23.629146725301393,0,-25.080826915434514,0,0,-24.27646897490125,-25.38349349338056,0,-23.439625356092858,23.821894307033574,0,-23.572720947921567,-24.313087141698972,22.35145457989989,23.93141830607271,0,25.554134301536727,24.785154172978487,-24.785167961102886,24.302407843947087,24.759193251998262,24.027565246212763,0,-24.651474614468043,25.565926075916046,-25.694474266622805,22.907691347461544,24.08180171558176,-25.21351930465754,-25.72937216874755,24.22715378464327,24.770843849512783,-24.85094896437561,-25.389269103742908,-24.322480536427914,-24.5028392489685,-22.542766957497264,24.71596929066884,0,24.724993931995108,0,-24.641902467096795,-24.360665064390155,-22.90769134871625,0,0,-23.523886991519557,0,-24.64237583795201,24.899191594817566,-25.16634619740498,-24.83274446702393,-25.480948841075815,-25.39477381147855,-25.598353631999284,-24.86862252839961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zig-1,-25.75659613744712,25.719885812271116,24.131465912492622,-23.330412101325425,-24.350969607985046,-24.75339366815357,0,0,0,25.46486288564017,0,24.973341790392674,0,0,20.699395554139933,24.593063003186742,0,22.90197835333425,0,-25.573510974494578,0,25.32209856264804,-0.1459883384959492,0,23.590546873165234,0,0,22.328669848449984,-24.62499503801497,0,23.653803795382608,25.75021245677547,0,20.71136062911523,-25.108962577098378,0.3289289661549626,-22.77180495397748,0,25.102400759965978,-24.26405876900924,-24.97611858458477,0.5291530518619689,-25.342483652382736,-26.05766119961256,0,25.420079471083042,-25.151729620479422,-23.359655318343933,-0.9053039449793931,-24.757456491037917,20.91763234921795,23.921697080798303,-25.822586110102023,-24.28019460984373,24.208661020673592,-26.079797788397684,24.558588372729034,24.28019460996402,-24.294025240651003,24.436242717751814,0,-23.87702991924489,0,-25.068940228158116,23.330412101243336,-2.8362412153560332,0,0,24.41467582009496,0,-24.822771728741007,25.004139616952354,-2.1829795472022155,-24.309851181225454,-23.08851090498105,-26.211329507753383,24.946953140689335,-2.8773581666429595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zig-10,-25.05856672300454,25.373411840608636,-24.837520962114837,23.198485713269637,24.086853139102033,-25.51916610094547,0,0,0,25.771065778874675,0,-24.078091792434805,0,0,-24.885028423143797,22.10814556052927,0,24.953638157105576,0,23.75252390483846,0,25.223904197691752,-24.36384651310339,0,25.273854797151724,0,0,24.975069879176388,25.54162593409716,0,24.77489279354838,-25.69188352626231,0,24.092490711229097,-24.922450908008514,-22.886055756806517,23.464121781034166,0,-25.783557284906806,24.09967564689942,-24.5629153197897,-23.95443279185503,24.839386792276883,-22.74276380023419,0,23.56831516997399,-25.6082240806075,-26.218128807061685,-23.324666068006074,-24.485973263102302,24.203914284346002,-25.588528121054537,-25.56973519501925,21.45657776492692,-24.563852364993537,-24.708135335419424,23.842204135175628,-24.10316164260836,23.481349943075774,-23.26619934641283,0,-24.187053850382657,0,-24.685932459196813,25.38730830759395,23.32466606230966,0,0,23.202128880344926,0,24.167036857665266,24.930747027803537,25.12238187400451,-23.44145728417009,25.719959509112332,25.168942972379817,-25.881076342491454,24.574481465178156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zig-2,25.150906682877302,24.682251785917707,25.51934764593567,-25.059790136856464,25.312670232104658,24.73708789754413,0,0,0,0.0,0,25.166514199277618,0,0,24.717897155729798,-23.490901779263428,0,23.75380705932843,0,25.405956701923643,0,25.281625064891344,-25.041951717760927,0,-24.09650864132317,0,0,23.618143544165452,-25.32515529391093,0,-22.368536374523682,24.725452121084288,0,-24.27365177115036,22.137584162744915,-23.718733161757207,-24.93502004915158,0,25.196591978503722,-25.071366570559853,0.0,25.7679798963955,-25.275746143127975,-24.02021865521118,0,-25.203726934965136,25.616645166968556,-22.797754598703484,-23.402054126717378,-24.616530765877982,-22.693888903981687,24.359870421310085,24.446954239888374,-26.031554042865857,24.852464504275428,-22.335228588377465,-23.118773517891924,21.132947272712006,-25.53427787762234,22.08271938927094,0,-24.91794500399821,0,25.569818387262472,24.55911323373852,-25.415509733054062,0,0,-25.496370093442238,0,23.657479943293943,-25.41799079975768,-24.617730066084007,22.99477906285905,24.25587732005447,-23.92338358531804,23.925728241411747,-25.53354432491424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zig-3,-24.83328727910065,25.72943749398668,26.23916635777063,22.93477181208554,-25.099285103663373,24.89999193303933,0,0,0,23.248069587226777,0,23.383969278652796,0,0,25.060620185061346,-26.26801839289576,0,23.180703312799043,0,23.53505096680238,0,-25.969463476025926,24.056631203873994,0,26.181212472118474,0,0,24.6101196638515,-24.284313314862633,0,-24.328376658045794,25.146799963702858,0,-25.61461951951926,-25.866570463384758,-23.30478197076832,-25.384574033305338,0,-24.74876836331278,24.704243959070734,-24.217665612395724,25.07114411763052,23.861365874584703,-24.02021865521118,0,25.372445666553933,-25.880555742022473,-24.490690694811853,-1.6991941037193452,25.495009542053005,-24.761700260396825,-23.673171155565853,0.0,23.354184556496076,-22.60665298951729,25.279061526726696,-25.758365682467428,25.804163344685925,23.52538066267326,25.110358198852524,0,25.253850589020153,0,-24.429107900165288,24.99653954762032,-0.5434122625554216,0,0,23.87404254859175,0,-23.56922845540543,-23.90315779714245,-25.570222799908077,-20.99246731901875,24.58944661841307,23.20885409620652,25.11196273150747,-25.804161304298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
